	Code	PEG
7631	CMO	1.92
6813	WNEB	1.92
3716	NSC	1.92
5543	SU	1.92
933	EXLS	1.93
2997	LLY	1.93
7442	CEQP	1.93
3903	NVS	1.93
3902	OMCL	1.93
5356	SHW	1.93
7816	CTS	1.93
7262	BRC	1.93
756	ESE	1.93
7815	COLM	1.93
33	ACRE	1.93
4631	PSXP	1.94
2061	AMAT	1.94
3532	MYRG	1.94
3366	MG	1.94
3904	OLLI	1.94
1509	GBCI	1.95
7817	CPRI	1.95
6433	USNA	1.95
5544	STC	1.95
3367	MRTN	1.95
7632	CLGX	1.96
3180	MCRI	1.96
571	EBS	1.96
2801	KRNT	1.96
5731	TCBK	1.96
34	AG	1.96
4632	PYPL	1.96
6097	AVT	1.96
4434	PK	1.96
2998	LHCG	1.97
6814	X	1.97
1128	FIVE	1.97
2236	HURN	1.97
1129	FN	1.97
7263	BSM	1.97
6098	B	1.98
4435	POOL	1.98
2237	HUBB	1.98
6434	VMW	1.98
2062	AIRG	1.98
7078	BOCH	1.98
4814	RECN	1.98
35	AB	1.99
2064	AIN	1.99
2063	ALRM	1.99
2238	HXL	1.99
201	CVX	1.99
7443	CBPX	1.99
6982	ZBRA	1.99
2999	LII	1.99
3905	NXRT	1.99
3368	MMSI	2.0
3717	NEP	2.0
3906	OCSL	2.0
36	ACBI	2.01
383	DRI	2.01
6815	WNS	2.01
3718	NKE	2.01
3533	MSI	2.02
5175	SCHN	2.02
3369	MGRC	2.02
5357	SNPS	2.02
7633	CLAR	2.02
6265	TTGT	2.02
934	FELE	2.02
6435	V	2.02
4633	PRA	2.02
1320	FRO	2.02
1883	HTGC	2.02
1130	FFWM	2.02
5732	TDG	2.03
7444	CERN	2.03
6099	BBY	2.03
3535	MTSC	2.03
3534	NDSN	2.03
4815	QTS	2.03
4086	ARMK	2.03
7818	CSWI	2.03
5545	SQ	2.03
5358	SNA	2.04
6633	VVI	2.04
3536	NDLS	2.04
1884	HTBI	2.04
7819	CRL	2.04
2425	IR	2.04
4816	RHP	2.04
572	DXCM	2.04
757	EPAM	2.04
7634	CNXN	2.05
1695	GSBC	2.05
6100	AXTA	2.05
6436	VMI	2.05
2802	KMDA	2.05
1131	FLIC	2.05
4817	RGLD	2.05
5359	SNY	2.06
5360	SLF	2.06
3537	MSFT	2.06
7264	BSMX	2.06
2066	ALSN	2.07
4260	PCTI	2.07
5906	TRMK	2.07
2065	AMGN	2.07
