	Code	PEG
423	NTCT	11.75
842	CAPL	11.98
819	BITA	12.1
215	HR	12.12
496	PDM	12.18
770	VRNS	12.28
46	DCOM	12.54
155	FRPT	12.6
63	DSPG	12.67
466	ARR	12.79
400	NBL	12.83
658	TCO	13.09
570	RTIX	13.2
64	DHT	13.26
124	FCX	14.08
659	SVMK	14.21
843	CAJ	14.3
534	QD	14.65
551	REXR	14.7
921	CPT	14.82
467	ARCE	15.01
284	IVAC	15.03
571	SAH	15.05
189	GSBD	15.23
355	MANU	15.72
236	AIV	15.91
47	DBD	15.97
709	AVB	16.38
518	PODD	16.47
681	TNK	16.67
922	COLD	17.25
519	PHM	17.89
376	MNR	18.91
771	VNET	19.15
682	TRQ	19.65
632	STKS	20.14
216	HCP	20.9
105	EQR	21.24
794	WRLD	21.28
497	OSPN	21.5
633	SPTN	21.63
683	TOT	22.02
424	NSSC	22.62
237	AKRX	22.93
238	AMC	23.35
772	WH	23.4
660	TERP	23.45
239	AKR	23.82
190	HA	23.93
48	CX	23.98
684	TROW	24.48
552	RFP	24.52
553	QTWO	24.8
685	TRUP	24.81
572	S	25.44
844	BZUN	26.03
591	SCWX	27.4
795	WPM	28.96
634	SRT	29.72
468	ATEN	30.74
796	WRE	30.81
22	AEM	30.83
356	MCHX	31.33
469	ATSG	31.68
635	SUI	31.71
820	BIG	31.8
661	TEDU	32.43
750	VER	32.68
303	KGC	32.8
686	TISI	33.4
65	DRQ	35.14
735	TWLO	35.44
252	HUYA	35.64
736	UGP	38.11
166	GHG	39.04
272	IMXI	40.65
470	ATHM	41.02
520	POWL	41.14
106	ESRT	41.77
23	ADTN	42.81
803	ZTO	43.46
710	BEST	43.49
687	TME	46.05
304	JOBS	46.36
636	SRDX	47.37
821	BIDU	47.65
24	AAT	50.74
637	STAG	51.02
273	INVH	51.1
357	MEIP	53.1
711	BCOV	54.2
401	NEM	56.59
638	SRI	56.89
870	CDOR	57.87
712	BABA	58.6
804	YY	58.92
285	JD	66.17
923	CTRP	67.91
402	MTN	74.48
167	GFN	92.8
168	GLT	93.05
358	MELI	95.17
894	CLH	99.93
639	SRPT	130.2
924	CRTO	165.43
125	FC	172.4
240	AMBA	186.1
377	MIXT	205.98
138	FET	224.8
217	HIFR	235.29
126	FENG	279.08
218	HSKA	328.84
329	LOMA	427.83
253	HTHT	432.55
498	OXFD	433.33
751	VIPS	569.21
359	MAC	701.14
471	ARE	726.5
737	USAC	803.5
